$\epsilon=0.12$,$\epsilon=0.17$,$\epsilon=0.22$,$\epsilon=0.27$,$\epsilon=0.32$,$\epsilon=0.37$,$\epsilon=0.42$,$\epsilon=0.47$
1.0,1.0,1.0,0.8418999999999996,0.49870000000000003,0.2937999999999999,0.18720000000000003,0.11659999999999993
1.0,1.0,1.0,0.8416000000000001,0.4975999999999998,0.2824,0.1824000000000001,0.11869999999999999
1.0,1.0,1.0,0.8553000000000002,0.5010000000000001,0.26709999999999995,0.18950000000000003,0.12309999999999999
1.0,1.0,1.0,0.8560000000000003,0.49699999999999983,0.2619999999999999,0.1936999999999999,0.11909999999999987
1.0,1.0,1.0,0.8569,0.4978999999999999,0.2666,0.19149999999999995,0.11229999999999996
1.0,1.0,1.0,0.8464,0.4990999999999999,0.2620000000000001,0.1790999999999999,0.11030000000000001
1.0,1.0,1.0,0.8490000000000001,0.4822000000000001,0.2781,0.176,0.11690000000000003
1.0,1.0,1.0,0.8505000000000001,0.49450000000000016,0.2735000000000001,0.18770000000000006,0.13369999999999996
1.0,1.0,1.0,0.8469999999999999,0.48949999999999994,0.2719999999999999,0.17169999999999994,0.13479999999999995
1.0,1.0,1.0,0.8578,0.49860000000000004,0.27030000000000004,0.16080000000000005,0.12870000000000004
1.0,1.0,1.0,0.8623999999999998,0.5083999999999999,0.2761,0.16459999999999994,0.15229999999999996
1.0,1.0,1.0,0.8533000000000003,0.49999999999999994,0.2871999999999999,0.16209999999999986,0.1478
1.0,1.0,1.0,0.8541000000000003,0.5065000000000002,0.2997000000000001,0.16849999999999998,0.13129999999999997
1.0,1.0,1.0,0.8496000000000004,0.5012999999999999,0.3025,0.1754,0.12859999999999996
1.0,1.0,1.0,0.8553000000000001,0.5065000000000001,0.3008,0.17530000000000012,0.141
1.0,1.0,1.0,0.8441,0.5107,0.2895,0.16860000000000003,0.12609999999999993
1.0,1.0,1.0,0.8454,0.5149999999999999,0.2967000000000001,0.1707,0.11299999999999992
1.0,1.0,1.0,0.8517999999999998,0.5165,0.2892,0.16990000000000002,0.12799999999999995
1.0,1.0,1.0,0.8523999999999998,0.5292000000000001,0.2815999999999999,0.17079999999999992,0.131
1.0,1.0,1.0,0.8511,0.5263999999999999,0.2825000000000001,0.1728999999999999,0.12819999999999998
1.0,1.0,1.0,0.8555000000000004,0.5193000000000001,0.30039999999999994,0.18109999999999996,0.1183
1.0,1.0,1.0,0.8513000000000001,0.5164,0.30059999999999987,0.17419999999999994,0.13229999999999997
1.0,1.0,1.0,0.8528000000000001,0.527,0.30680000000000013,0.19109999999999996,0.11089999999999996
1.0,1.0,1.0,0.8592000000000002,0.5143000000000001,0.30419999999999997,0.18219999999999995,0.11819999999999992
1.0,1.0,1.0,0.8500000000000003,0.5034999999999998,0.3045,0.18450000000000003,0.11799999999999994
1.0,1.0,1.0,0.8441999999999997,0.5045999999999998,0.29489999999999994,0.18059999999999998,0.12499999999999994
1.0,1.0,1.0,0.8415000000000002,0.5056999999999997,0.29919999999999997,0.18640000000000004,0.13540000000000002
1.0,1.0,1.0,0.8453000000000002,0.5183,0.31810000000000005,0.1827,0.1362
1.0,1.0,1.0,0.8521,0.5270000000000001,0.31489999999999996,0.17859999999999995,0.11399999999999993
1.0,1.0,1.0,0.8526000000000002,0.5349,0.3036000000000001,0.18279999999999996,0.11839999999999995
1.0,1.0,1.0,0.8595000000000002,0.53,0.32089999999999996,0.17529999999999998,0.11989999999999995
1.0,1.0,1.0,0.8527000000000001,0.5184999999999998,0.3236,0.15589999999999987,0.1504
1.0,1.0,1.0,0.8528999999999999,0.5280000000000001,0.3316999999999999,0.16459999999999997,0.1536
1.0,1.0,1.0,0.8537999999999998,0.5237999999999999,0.31889999999999996,0.17290000000000005,0.14
1.0,1.0,1.0,0.8576,0.5144,0.3153999999999999,0.1674,0.1359
1.0,1.0,1.0,0.8575,0.5226000000000002,0.3113,0.1709999999999999,0.13949999999999999
1.0,1.0,1.0,0.8578000000000001,0.5094000000000001,0.2982000000000001,0.17000000000000004,0.1364
1.0,1.0,1.0,0.8505999999999999,0.4958999999999999,0.2899,0.16999999999999993,0.12749999999999997
1.0,1.0,1.0,0.8523999999999999,0.4911999999999999,0.29290000000000016,0.17799999999999996,0.1313
1.0,1.0,1.0,0.8515999999999997,0.48900000000000005,0.28429999999999994,0.17450000000000007,0.12899999999999998
1.0,1.0,1.0,0.8503999999999998,0.5046,0.2910999999999999,0.17379999999999995,0.14869999999999997
1.0,1.0,1.0,0.8525000000000001,0.5119,0.30449999999999994,0.17369999999999997,0.14369999999999997
1.0,1.0,1.0,0.8592999999999996,0.5177999999999998,0.3050999999999999,0.17699999999999996,0.11869999999999996
1.0,1.0,1.0,0.8503999999999999,0.5160999999999998,0.29130000000000006,0.18390000000000006,0.1405
1.0,1.0,1.0,0.8484999999999999,0.5119000000000002,0.27770000000000006,0.19759999999999994,0.13829999999999998
1.0,1.0,1.0,0.8449000000000001,0.5166000000000001,0.2842,0.1913,0.14109999999999998
1.0,1.0,1.0,0.8472999999999999,0.5164000000000001,0.28919999999999996,0.20079999999999992,0.14340000000000003
1.0,1.0,1.0,0.8468000000000001,0.5179,0.287,0.2022,0.15120000000000006
1.0,1.0,1.0,0.8650999999999998,0.5024000000000001,0.28999999999999987,0.18149999999999994,0.145
1.0,1.0,1.0,0.8563999999999996,0.5049999999999998,0.28680000000000005,0.16930000000000003,0.12770000000000006
1.0,1.0,1.0,0.8563999999999998,0.5115000000000001,0.2874999999999999,0.18109999999999998,0.12719999999999995
1.0,1.0,1.0,0.8539999999999999,0.5144000000000003,0.2929,0.17420000000000005,0.13039999999999996
1.0,1.0,1.0,0.8464000000000003,0.5133000000000001,0.29240000000000005,0.17859999999999993,0.13739999999999994
1.0,1.0,1.0,0.8437999999999998,0.5053,0.3058000000000002,0.18400000000000002,0.1475
1.0,1.0,1.0,0.8534999999999998,0.5072000000000001,0.3052,0.19659999999999997,0.1399
1.0,1.0,1.0,0.8578999999999999,0.5073000000000001,0.2963000000000001,0.19530000000000006,0.131
1.0,1.0,1.0,0.8593000000000001,0.5118999999999999,0.3061,0.20300000000000004,0.13609999999999997
1.0,1.0,1.0,0.8642999999999997,0.516,0.2816000000000001,0.20049999999999998,0.13779999999999992
1.0,1.0,1.0,0.8714,0.5166000000000003,0.28370000000000006,0.19649999999999995,0.1255
1.0,1.0,1.0,0.8658999999999998,0.5111999999999999,0.27000000000000013,0.19399999999999995,0.14649999999999994
1.0,1.0,1.0,0.86,0.5065000000000002,0.27169999999999994,0.19390000000000002,0.1374
1.0,1.0,1.0,0.8610999999999998,0.5087000000000004,0.2973000000000001,0.19210000000000005,0.1485
1.0,1.0,1.0,0.8571000000000001,0.5181000000000001,0.2844,0.1837,0.1507
1.0,1.0,1.0,0.8529999999999996,0.5205000000000002,0.28439999999999993,0.1721999999999999,0.13480000000000003
1.0,1.0,1.0,0.8489999999999998,0.5150000000000001,0.29849999999999993,0.16419999999999996,0.1229
1.0,1.0,1.0,0.8499999999999999,0.5159000000000001,0.3004999999999999,0.1804,0.13299999999999998
1.0,1.0,1.0,0.8477000000000002,0.5116,0.2904,0.16849999999999996,0.1166
1.0,1.0,1.0,0.8512,0.5186000000000002,0.285,0.17039999999999988,0.1257999999999999
1.0,1.0,1.0,0.8471999999999995,0.5086999999999999,0.2818,0.17990000000000003,0.1254
1.0,1.0,1.0,0.8393999999999997,0.5015000000000001,0.2999000000000001,0.18109999999999998,0.13010000000000002
1.0,1.0,1.0,0.8455999999999997,0.5219000000000001,0.29450000000000004,0.1769,0.1204
1.0,1.0,1.0,0.8530000000000001,0.5116999999999999,0.2950999999999999,0.18080000000000013,0.12779999999999994
1.0,1.0,1.0,0.8553000000000001,0.5143,0.3138000000000001,0.18339999999999995,0.11799999999999997
1.0,1.0,1.0,0.8584000000000002,0.5236999999999998,0.3201,0.1815999999999999,0.117
1.0,1.0,1.0,0.8579999999999997,0.5244999999999999,0.3142000000000001,0.17249999999999993,0.11579999999999996
1.0,1.0,1.0,0.8553000000000003,0.5203,0.3089,0.16519999999999996,0.13739999999999994
1.0,1.0,1.0,0.8589000000000001,0.5220999999999999,0.31050000000000005,0.1634999999999999,0.13499999999999987
1.0,1.0,1.0,0.8608,0.5291,0.30900000000000005,0.18030000000000002,0.12599999999999995
1.0,1.0,1.0,0.8595999999999999,0.5249999999999999,0.31560000000000005,0.19580000000000003,0.14759999999999995
1.0,1.0,1.0,0.8607000000000002,0.5390000000000001,0.3359,0.19119999999999993,0.1383
1.0,1.0,1.0,0.8627999999999999,0.5403,0.3288000000000001,0.20979999999999988,0.12990000000000002
1.0,1.0,1.0,0.8632,0.5555000000000002,0.31969999999999993,0.21129999999999996,0.13799999999999998
1.0,1.0,1.0,0.8604000000000002,0.5612999999999998,0.31790000000000007,0.19750000000000012,0.1309999999999999
1.0,1.0,1.0,0.8663999999999996,0.5428000000000002,0.3191000000000001,0.20600000000000002,0.12809999999999996
1.0,1.0,1.0,0.8623000000000001,0.5403999999999998,0.31690000000000007,0.19760000000000005,0.14
1.0,1.0,1.0,0.8613999999999998,0.5311,0.3206,0.203,0.12190000000000001
1.0,1.0,1.0,0.8549999999999998,0.5266000000000002,0.3156000000000001,0.18450000000000003,0.11809999999999996
1.0,1.0,1.0,0.8587000000000002,0.49980000000000013,0.3161999999999999,0.18239999999999992,0.12149999999999997
1.0,1.0,1.0,0.8494999999999997,0.4967000000000001,0.3108,0.199,0.13459999999999994
1.0,1.0,1.0,0.8414999999999999,0.4946000000000001,0.30999999999999994,0.19690000000000002,0.13369999999999993
1.0,1.0,1.0,0.8487000000000003,0.5077999999999999,0.30550000000000005,0.18279999999999996,0.12829999999999997
1.0,1.0,1.0,0.8603000000000003,0.5087,0.29769999999999985,0.1875999999999999,0.1276
1.0,1.0,1.0,0.8615,0.5074000000000001,0.29300000000000015,0.17680000000000007,0.13679999999999995
1.0,1.0,1.0,0.8604999999999999,0.5190000000000002,0.2961999999999999,0.1746,0.1378999999999999
1.0,1.0,1.0,0.8553000000000003,0.5087,0.298,0.1653,0.12660000000000005
1.0,1.0,1.0,0.8590000000000002,0.4927999999999998,0.3025,0.1644,0.12819999999999993
1.0,1.0,1.0,0.8604000000000002,0.496,0.2880000000000001,0.1619,0.12959999999999997
1.0,1.0,1.0,0.8545,0.5046,0.287,0.17289999999999994,0.1384999999999999
1.0,1.0,1.0,0.8488999999999998,0.5052,0.30340000000000006,0.18899999999999995,0.13369999999999999
1.0,1.0,1.0,0.8575000000000002,0.5177,0.2999,0.18419999999999992,0.1412
1.0,1.0,1.0,0.8502999999999997,0.5106000000000003,0.30079999999999996,0.16979999999999998,0.11840000000000002
1.0,1.0,1.0,0.8448000000000002,0.5075999999999999,0.30399999999999994,0.1702,0.13229999999999995
1.0,1.0,1.0,0.8456000000000001,0.5050999999999999,0.3033,0.16899999999999998,0.13569999999999996
1.0,1.0,1.0,0.8481999999999998,0.5045999999999998,0.29290000000000005,0.1757,0.12149999999999998
1.0,1.0,1.0,0.8480000000000001,0.5067999999999997,0.28979999999999995,0.17509999999999998,0.12569999999999992
1.0,1.0,1.0,0.8418000000000003,0.4983999999999999,0.2866000000000001,0.18400000000000002,0.1321
1.0,1.0,1.0,0.8416999999999999,0.49890000000000007,0.2993000000000001,0.18530000000000002,0.124
1.0,1.0,1.0,0.8533000000000002,0.5017,0.3119999999999999,0.175,0.145
1.0,1.0,1.0,0.8567000000000004,0.5114,0.2757999999999999,0.17999999999999988,0.14969999999999994
1.0,1.0,1.0,0.8560999999999999,0.5078999999999999,0.28209999999999996,0.1696,0.12699999999999997
1.0,1.0,1.0,0.8579999999999995,0.5092999999999999,0.28600000000000003,0.1585,0.11930000000000002
1.0,1.0,1.0,0.8533999999999997,0.5082,0.27959999999999985,0.15599999999999992,0.14459999999999998
1.0,1.0,1.0,0.8495999999999998,0.5065999999999999,0.29350000000000004,0.17270000000000002,0.13109999999999988
1.0,1.0,1.0,0.8577999999999999,0.4916000000000001,0.2794,0.17959999999999998,0.1321999999999999
1.0,1.0,1.0,0.8581000000000003,0.48839999999999967,0.2747,0.1785999999999999,0.13169999999999998
1.0,1.0,1.0,0.8601000000000001,0.5011000000000001,0.29310000000000014,0.1844999999999999,0.14769999999999997
1.0,1.0,1.0,0.8583,0.4955,0.2895,0.18860000000000002,0.14899999999999994
1.0,1.0,1.0,0.8569999999999998,0.4858000000000001,0.2958,0.1905,0.1325
1.0,1.0,1.0,0.8603999999999999,0.5017,0.29430000000000006,0.1923999999999999,0.12669999999999995
1.0,1.0,1.0,0.8632000000000001,0.5125,0.28229999999999994,0.1963999999999999,0.132
1.0,1.0,1.0,0.8565999999999998,0.5108,0.2930000000000001,0.20129999999999995,0.13859999999999997
1.0,1.0,1.0,0.8532000000000001,0.5037000000000001,0.3044,0.20999999999999988,0.1396
1.0,1.0,1.0,0.8619000000000001,0.5141000000000002,0.30199999999999994,0.19099999999999992,0.13509999999999997
1.0,1.0,1.0,0.8635000000000003,0.5157,0.31670000000000004,0.19629999999999995,0.14189999999999994
1.0,1.0,1.0,0.8593000000000001,0.5086999999999999,0.3250999999999999,0.18670000000000006,0.1314
1.0,1.0,1.0,0.8630999999999998,0.5110000000000003,0.31829999999999986,0.18190000000000006,0.13939999999999997
1.0,1.0,1.0,0.8604999999999998,0.5115000000000003,0.3265999999999999,0.18420000000000003,0.1278
1.0,1.0,1.0,0.8663999999999998,0.5185,0.33039999999999997,0.1967,0.13040000000000002
1.0,1.0,1.0,0.8685999999999998,0.5249000000000001,0.31350000000000006,0.1834999999999999,0.14459999999999995
1.0,1.0,1.0,0.8665000000000002,0.5115999999999999,0.3372,0.18780000000000002,0.1293
1.0,1.0,1.0,0.8673999999999998,0.4994000000000003,0.3357,0.19689999999999996,0.13449999999999995
1.0,1.0,1.0,0.8624000000000004,0.49329999999999996,0.3362,0.19360000000000002,0.1352
1.0,1.0,1.0,0.8599999999999999,0.4825999999999999,0.32759999999999984,0.18189999999999995,0.14809999999999995
1.0,1.0,1.0,0.8682,0.47510000000000013,0.3148,0.1742999999999999,0.14709999999999995
1.0,1.0,1.0,0.8674000000000003,0.48300000000000004,0.31329999999999997,0.17560000000000003,0.1449
1.0,1.0,1.0,0.8630000000000001,0.4853000000000002,0.3064,0.17110000000000003,0.14219999999999997
1.0,1.0,1.0,0.8613,0.4869,0.3055,0.16399999999999998,0.13949999999999993
1.0,1.0,1.0,0.8553000000000002,0.4862999999999999,0.31040000000000006,0.1714999999999999,0.15
1.0,1.0,1.0,0.8664000000000002,0.5111000000000001,0.29719999999999996,0.1703,0.1583
1.0,1.0,1.0,0.8675999999999999,0.5068,0.30240000000000006,0.1822,0.1485
1.0,1.0,1.0,0.8646000000000003,0.5120999999999999,0.2870999999999999,0.1938,0.1391
1.0,1.0,1.0,0.8619,0.5112,0.27949999999999997,0.20339999999999997,0.13990000000000002
1.0,1.0,1.0,0.8525,0.5069,0.2856000000000001,0.2076,0.13439999999999996
1.0,1.0,1.0,0.8474000000000003,0.5026999999999999,0.2936,0.18619999999999995,0.13119999999999998
1.0,1.0,1.0,0.8607,0.5124,0.28780000000000006,0.1869,0.12950000000000003
1.0,1.0,1.0,0.8543000000000001,0.5236999999999997,0.2793,0.18990000000000007,0.1222
1.0,1.0,1.0,0.8564,0.5145999999999998,0.28739999999999993,0.18900000000000003,0.12360000000000004
1.0,1.0,1.0,0.8511,0.5042999999999997,0.2867000000000002,0.17350000000000002,0.11250000000000002
1.0,1.0,1.0,0.8604999999999999,0.5023999999999998,0.2836,0.17400000000000002,0.11919999999999994
1.0,1.0,1.0,0.8592000000000002,0.5154,0.28460000000000013,0.1839,0.11089999999999998
1.0,1.0,1.0,0.8687999999999997,0.5012,0.3068,0.18199999999999997,0.13330000000000006
1.0,1.0,1.0,0.8703000000000002,0.5032999999999999,0.3207999999999999,0.18609999999999996,0.1371
1.0,1.0,1.0,0.8708999999999998,0.4991999999999999,0.3297,0.1861,0.14080000000000004
1.0,1.0,1.0,0.8585,0.5073000000000003,0.32919999999999994,0.18960000000000005,0.12319999999999995
1.0,1.0,1.0,0.8578999999999999,0.5044000000000003,0.32609999999999995,0.19819999999999996,0.1273
1.0,1.0,1.0,0.8598,0.524,0.32030000000000014,0.2046000000000001,0.13259999999999994
1.0,1.0,1.0,0.8630999999999999,0.5171000000000001,0.3244,0.2103999999999999,0.14919999999999997
1.0,1.0,1.0,0.8612000000000001,0.5224999999999997,0.3149,0.21160000000000004,0.13179999999999997
1.0,1.0,1.0,0.8660999999999998,0.5251,0.29839999999999983,0.20159999999999997,0.12539999999999998
1.0,1.0,1.0,0.8761000000000001,0.5251000000000002,0.2929,0.19820000000000007,0.1275
1.0,1.0,1.0,0.8709999999999997,0.5275999999999998,0.2921,0.18359999999999999,0.1277
1.0,1.0,1.0,0.8704,0.5273000000000001,0.29640000000000005,0.18580000000000005,0.13819999999999996
1.0,1.0,1.0,0.8573999999999998,0.5115000000000002,0.3148,0.19269999999999993,0.13469999999999996
1.0,1.0,1.0,0.8604999999999999,0.5015000000000001,0.3034000000000001,0.18209999999999998,0.13339999999999996
1.0,1.0,1.0,0.8597000000000005,0.5012999999999999,0.31359999999999993,0.18650000000000003,0.1325
1.0,1.0,1.0,0.8586999999999999,0.4987999999999999,0.30250000000000005,0.1849999999999999,0.13049999999999992
1.0,1.0,1.0,0.8467,0.5098,0.294,0.1854999999999999,0.1326
1.0,1.0,1.0,0.8473,0.5067999999999998,0.2969000000000001,0.19050000000000009,0.13510000000000003
1.0,1.0,1.0,0.8569000000000001,0.5199999999999999,0.28230000000000005,0.1867,0.15219999999999995
1.0,1.0,1.0,0.8578,0.5269999999999999,0.27070000000000005,0.1685,0.15789999999999998
1.0,1.0,1.0,0.8580000000000004,0.5279999999999999,0.267,0.15970000000000004,0.13419999999999999
1.0,1.0,1.0,0.8562999999999998,0.5198,0.2700999999999999,0.16440000000000002,0.13789999999999997
1.0,1.0,1.0,0.8580000000000001,0.5314999999999999,0.2737999999999999,0.16269999999999996,0.1337999999999999
1.0,1.0,1.0,0.8511000000000004,0.5283000000000004,0.2729,0.18380000000000007,0.11370000000000002
1.0,1.0,1.0,0.8576,0.5152000000000002,0.2896000000000001,0.18089999999999992,0.12749999999999995
1.0,1.0,1.0,0.8577999999999999,0.5133999999999999,0.2914999999999999,0.18780000000000005,0.11059999999999992
1.0,1.0,1.0,0.8611999999999999,0.5001,0.28910000000000013,0.18469999999999998,0.12859999999999996
1.0,1.0,1.0,0.8584999999999998,0.5041999999999998,0.29569999999999996,0.18649999999999994,0.1381
1.0,1.0,1.0,0.8587000000000004,0.5207000000000002,0.30679999999999996,0.18910000000000007,0.1433
1.0,1.0,1.0,0.8565999999999998,0.5248999999999999,0.31820000000000004,0.18899999999999997,0.1366
1.0,1.0,1.0,0.8578000000000001,0.5162000000000001,0.32940000000000014,0.17990000000000006,0.15289999999999998
1.0,1.0,1.0,0.8617,0.4973000000000002,0.3284,0.18400000000000002,0.13390000000000002
1.0,1.0,1.0,0.8636999999999998,0.5146999999999999,0.3031,0.1849999999999999,0.12929999999999992
1.0,1.0,1.0,0.8555999999999999,0.4992999999999998,0.3114,0.17639999999999995,0.14459999999999998
1.0,1.0,1.0,0.8573000000000001,0.49440000000000006,0.31809999999999994,0.1815,0.14800000000000002
1.0,1.0,1.0,0.8597,0.4886000000000001,0.31679999999999997,0.17739999999999997,0.13289999999999993
1.0,1.0,1.0,0.8585000000000004,0.4831000000000001,0.32330000000000025,0.1699,0.1438
1.0,1.0,1.0,0.8621000000000003,0.4856,0.30369999999999997,0.1671999999999999,0.14109999999999995
1.0,1.0,1.0,0.8588000000000001,0.4778,0.2993,0.1613,0.15550000000000005
1.0,1.0,1.0,0.8633,0.48930000000000007,0.2916,0.16999999999999996,0.14559999999999992
1.0,1.0,1.0,0.8608999999999998,0.4934999999999999,0.30199999999999994,0.1813,0.13399999999999995
1.0,1.0,1.0,0.8695000000000002,0.4900000000000002,0.28870000000000007,0.18660000000000004,0.14429999999999998
1.0,1.0,1.0,0.8710999999999995,0.5027999999999999,0.29239999999999994,0.19169999999999998,0.13619999999999988
1.0,1.0,1.0,0.8739999999999999,0.5049000000000001,0.3054,0.1971,0.13379999999999997
1.0,1.0,1.0,0.8656,0.5205000000000003,0.2857,0.1821999999999999,0.13039999999999993
1.0,1.0,1.0,0.8646999999999998,0.5202,0.30859999999999993,0.16510000000000002,0.13339999999999996
1.0,1.0,1.0,0.8620999999999998,0.5218,0.3052000000000001,0.17669999999999994,0.14670000000000002
1.0,1.0,1.0,0.8598,0.5097,0.3108000000000001,0.17529999999999993,0.13899999999999998
1.0,1.0,1.0,0.8598999999999998,0.5070000000000001,0.3096000000000001,0.17729999999999996,0.13869999999999996
1.0,1.0,1.0,0.8615999999999999,0.5133999999999999,0.30990000000000006,0.15639999999999998,0.13589999999999997
1.0,1.0,1.0,0.8575,0.5025000000000001,0.30060000000000003,0.16190000000000002,0.12789999999999996
1.0,1.0,1.0,0.8503000000000002,0.4906000000000001,0.2968,0.17299999999999996,0.12989999999999993
1.0,1.0,1.0,0.8585000000000003,0.4882,0.3018,0.15859999999999996,0.1415
1.0,1.0,1.0,0.8636999999999998,0.4855000000000001,0.30529999999999996,0.17340000000000003,0.12649999999999995
1.0,1.0,1.0,0.8646999999999998,0.5065000000000002,0.31499999999999984,0.18129999999999996,0.1225
1.0,1.0,1.0,0.8699000000000002,0.5136,0.3248000000000001,0.17309999999999995,0.14090000000000003
1.0,1.0,1.0,0.8694000000000002,0.5209,0.32420000000000015,0.18750000000000008,0.15369999999999995
1.0,1.0,1.0,0.8611000000000001,0.5173000000000001,0.31870000000000004,0.20089999999999997,0.1206
1.0,1.0,1.0,0.8585,0.5114000000000004,0.2995999999999999,0.18440000000000004,0.12279999999999994
1.0,1.0,1.0,0.8589000000000001,0.5181999999999999,0.2969,0.1803999999999999,0.12839999999999996
1.0,1.0,1.0,0.8563,0.5244000000000001,0.2972,0.17879999999999993,0.12579999999999997
1.0,1.0,1.0,0.8597999999999999,0.5278,0.2900000000000001,0.19039999999999999,0.1334999999999999
1.0,1.0,1.0,0.8623999999999998,0.5188000000000003,0.2764000000000001,0.19149999999999998,0.12639999999999996
1.0,1.0,1.0,0.8594999999999999,0.5166999999999999,0.2867000000000001,0.18249999999999997,0.13039999999999996
1.0,1.0,1.0,0.8615999999999999,0.5082,0.2922,0.20479999999999993,0.13579999999999998
1.0,1.0,1.0,0.8596000000000003,0.5117000000000003,0.30529999999999996,0.20089999999999994,0.13149999999999992
1.0,1.0,1.0,0.8656999999999998,0.512,0.30200000000000005,0.20490000000000005,0.1410999999999999
1.0,1.0,1.0,0.8687,0.5005999999999999,0.30089999999999995,0.20229999999999992,0.1282
1.0,1.0,1.0,0.8575,0.5081000000000002,0.3094,0.1981,0.12909999999999994
1.0,1.0,1.0,0.8712999999999996,0.4985,0.2969000000000001,0.17449999999999996,0.12759999999999994
1.0,1.0,1.0,0.8663000000000001,0.5049000000000001,0.2970999999999999,0.1752999999999999,0.13159999999999994
1.0,1.0,1.0,0.8594999999999995,0.5043,0.2932,0.18409999999999993,0.12089999999999991
1.0,1.0,1.0,0.8546,0.4913000000000003,0.28990000000000005,0.1858,0.1235
1.0,1.0,1.0,0.8584999999999997,0.4817000000000001,0.3057,0.19630000000000003,0.12069999999999989
1.0,1.0,1.0,0.853,0.4905999999999998,0.30640000000000006,0.19149999999999998,0.1368
1.0,1.0,1.0,0.8525999999999999,0.49589999999999984,0.30499999999999994,0.16620000000000004,0.14849999999999997
1.0,1.0,1.0,0.8547000000000001,0.4796,0.3109000000000001,0.18469999999999995,0.13369999999999999
1.0,1.0,1.0,0.8513000000000001,0.48810000000000026,0.3172999999999999,0.18249999999999997,0.13760000000000003
1.0,1.0,1.0,0.8518000000000001,0.4926,0.2996999999999998,0.17989999999999998,0.13179999999999994
1.0,1.0,1.0,0.8612000000000001,0.4961,0.30610000000000004,0.18059999999999998,0.12849999999999995
1.0,1.0,1.0,0.8605999999999999,0.5217,0.3024999999999999,0.17979999999999996,0.1392
1.0,1.0,1.0,0.8641000000000001,0.5109999999999999,0.30080000000000007,0.18359999999999999,0.12929999999999997
1.0,1.0,1.0,0.8649999999999999,0.5129999999999999,0.3111,0.17859999999999993,0.11790000000000003
1.0,1.0,1.0,0.8626,0.5178,0.3171999999999999,0.17459999999999995,0.11659999999999991
1.0,1.0,1.0,0.8689000000000001,0.5249999999999999,0.3128,0.1884,0.12269999999999998
1.0,1.0,1.0,0.8612999999999998,0.5246,0.33149999999999996,0.1788,0.1193
1.0,1.0,1.0,0.8606,0.5265999999999997,0.3406,0.17370000000000005,0.14299999999999996
1.0,1.0,1.0,0.8522,0.5381999999999999,0.3385000000000001,0.17470000000000005,0.12959999999999997
1.0,1.0,1.0,0.8531,0.5334,0.3354000000000001,0.1776,0.13369999999999993
1.0,1.0,1.0,0.8649999999999999,0.5251999999999998,0.32249999999999984,0.18799999999999994,0.13239999999999993
1.0,1.0,1.0,0.8701000000000002,0.5136,0.3225000000000001,0.19149999999999998,0.1306
1.0,1.0,1.0,0.8536999999999998,0.5152999999999996,0.31579999999999997,0.17010000000000003,0.12110000000000003
1.0,1.0,1.0,0.8556999999999997,0.5161999999999999,0.29650000000000004,0.18899999999999997,0.12829999999999994
1.0,1.0,1.0,0.8511,0.5079000000000001,0.30460000000000004,0.18489999999999998,0.1408
1.0,1.0,1.0,0.8541000000000001,0.5206,0.3135,0.17279999999999998,0.1402
1.0,1.0,1.0,0.8566000000000001,0.5011000000000001,0.3063,0.17740000000000003,0.13329999999999997
1.0,1.0,1.0,0.8575999999999999,0.4928000000000001,0.29920000000000013,0.17009999999999997,0.1267
1.0,1.0,1.0,0.8631999999999997,0.5162999999999998,0.29410000000000003,0.18300000000000008,0.1361
1.0,1.0,1.0,0.8677999999999997,0.5239000000000001,0.2941000000000001,0.17759999999999995,0.12179999999999999
1.0,1.0,1.0,0.8625999999999998,0.5311999999999999,0.29380000000000006,0.16790000000000002,0.14429999999999996
1.0,1.0,1.0,0.8632999999999997,0.5351999999999999,0.28559999999999997,0.17479999999999993,0.14550000000000002
1.0,1.0,1.0,0.8628000000000001,0.528,0.29479999999999995,0.17769999999999997,0.14509999999999995
1.0,1.0,1.0,0.8683000000000001,0.5204999999999997,0.297,0.16689999999999994,0.1328
1.0,1.0,1.0,0.8686,0.5244,0.29050000000000015,0.17990000000000003,0.12129999999999992
1.0,1.0,1.0,0.8717,0.5106000000000002,0.2742000000000001,0.19000000000000003,0.12869999999999998
1.0,1.0,1.0,0.8698,0.5011000000000001,0.2889999999999999,0.1876000000000001,0.1326
1.0,1.0,1.0,0.8678999999999994,0.5048999999999999,0.28410000000000013,0.1619,0.12119999999999996
1.0,1.0,1.0,0.8694000000000002,0.5065999999999999,0.2534000000000001,0.16359999999999997,0.12699999999999995
1.0,1.0,1.0,0.8634999999999999,0.4987,0.26100000000000007,0.16899999999999996,0.12419999999999995
1.0,1.0,1.0,0.8672000000000001,0.4972,0.2756999999999999,0.16529999999999997,0.12720000000000004
1.0,1.0,1.0,0.8569999999999999,0.5003000000000002,0.28990000000000005,0.1761,0.13619999999999996
1.0,1.0,1.0,0.8618000000000002,0.5003000000000002,0.3018,0.1742,0.14349999999999993
1.0,1.0,1.0,0.8619,0.5090000000000001,0.28840000000000005,0.1552,0.14799999999999985
1.0,1.0,1.0,0.8546,0.5014000000000001,0.3077000000000001,0.15980000000000005,0.15190000000000003
1.0,1.0,1.0,0.8510999999999997,0.4896999999999999,0.3097000000000001,0.16929999999999995,0.15099999999999994
1.0,1.0,1.0,0.8528999999999998,0.4894000000000001,0.3218,0.17809999999999993,0.13459999999999994
