$\epsilon=0.1$,$\epsilon=0.15$,$\epsilon=0.2$,$\epsilon=0.25$,$\epsilon=0.3$,$\epsilon=0.35$,$\epsilon=0.4$
1.0,1.0,1.0,0.9925,0.6026,0.3829999999999999,0.21359999999999996
1.0,1.0,1.0,0.9925,0.6109999999999995,0.38190000000000013,0.22469999999999984
1.0,1.0,1.0,0.9912000000000001,0.5870999999999998,0.3854999999999999,0.22310000000000005
1.0,1.0,1.0,0.9928000000000001,0.6023999999999998,0.4055,0.20909999999999995
1.0,1.0,1.0,0.9914999999999999,0.5961000000000002,0.4091,0.20779999999999993
1.0,1.0,1.0,0.9919999999999999,0.5933999999999997,0.42560000000000014,0.20680000000000007
1.0,1.0,1.0,0.9919,0.607,0.4292000000000001,0.20890000000000009
1.0,1.0,1.0,0.9893,0.6027999999999999,0.4127,0.22710000000000005
1.0,1.0,1.0,0.9904,0.6076000000000001,0.4071000000000001,0.21579999999999994
1.0,1.0,1.0,0.9913999999999998,0.6137999999999999,0.41360000000000013,0.20929999999999993
1.0,1.0,1.0,0.9918,0.6067999999999998,0.41100000000000003,0.21419999999999992
1.0,1.0,1.0,0.9930000000000001,0.6016,0.4041000000000001,0.2235
1.0,1.0,1.0,0.9907,0.6053,0.4047000000000001,0.22509999999999997
1.0,1.0,1.0,0.9909,0.6238,0.39700000000000024,0.23880000000000007
1.0,1.0,1.0,0.9911,0.6177,0.39339999999999997,0.21929999999999994
1.0,1.0,1.0,0.9922,0.6142999999999998,0.40549999999999997,0.22589999999999996
1.0,1.0,1.0,0.9928,0.6279000000000002,0.4041000000000001,0.23339999999999997
1.0,1.0,1.0,0.993,0.6069,0.3975,0.2449000000000002
1.0,1.0,1.0,0.9931,0.6059999999999998,0.40060000000000007,0.22969999999999996
1.0,1.0,1.0,0.9924,0.6163000000000001,0.4165999999999999,0.2262
1.0,1.0,1.0,0.9922000000000001,0.6027999999999998,0.4042999999999999,0.23080000000000006
1.0,1.0,1.0,0.9926,0.5967999999999999,0.41090000000000004,0.22670000000000004
1.0,1.0,1.0,0.9922,0.5919000000000001,0.4133,0.21090000000000012
1.0,1.0,1.0,0.9921000000000001,0.5886000000000001,0.39480000000000004,0.2193
1.0,1.0,1.0,0.9914000000000001,0.5809000000000001,0.4009000000000002,0.2063000000000001
1.0,1.0,1.0,0.9916999999999999,0.5728999999999997,0.39349999999999974,0.2047
1.0,1.0,1.0,0.9906,0.5775000000000001,0.3882,0.21680000000000008
1.0,1.0,1.0,0.9884000000000001,0.5895,0.3968999999999999,0.21650000000000003
1.0,1.0,1.0,0.9887999999999999,0.5916,0.3937000000000001,0.23159999999999992
1.0,1.0,1.0,0.9897,0.6021000000000002,0.38780000000000003,0.22519999999999996
1.0,1.0,1.0,0.9897,0.6105999999999997,0.3709999999999999,0.22510000000000002
1.0,1.0,1.0,0.9905999999999999,0.6127,0.36350000000000016,0.2386
1.0,1.0,1.0,0.9910000000000001,0.6231000000000002,0.3709999999999999,0.23650000000000002
1.0,1.0,1.0,0.9924,0.6271999999999998,0.3606999999999999,0.23309999999999992
1.0,1.0,1.0,0.9911999999999999,0.6097999999999999,0.36060000000000003,0.23060000000000008
1.0,1.0,1.0,0.9887999999999999,0.6090999999999999,0.35669999999999996,0.2342
1.0,1.0,1.0,0.9883,0.6115999999999999,0.35109999999999997,0.23740000000000003
1.0,1.0,1.0,0.9878,0.6050999999999999,0.3680999999999999,0.24339999999999995
1.0,1.0,1.0,0.9884999999999999,0.6081999999999999,0.3778000000000001,0.2393000000000001
1.0,1.0,1.0,0.9876999999999999,0.6072,0.3796000000000001,0.21380000000000002
1.0,1.0,1.0,0.9888000000000001,0.6100999999999996,0.37219999999999975,0.23120000000000004
1.0,1.0,1.0,0.9867000000000001,0.6044999999999999,0.3645999999999999,0.23139999999999994
1.0,1.0,1.0,0.9894,0.6034999999999999,0.3619,0.22099999999999986
1.0,1.0,1.0,0.9895999999999999,0.6005000000000001,0.3653,0.22679999999999992
1.0,1.0,1.0,0.9917,0.596,0.37359999999999993,0.22829999999999998
1.0,1.0,1.0,0.9916999999999999,0.5976999999999998,0.37690000000000023,0.22109999999999996
1.0,1.0,1.0,0.9923000000000001,0.5922000000000002,0.3724,0.20869999999999994
1.0,1.0,1.0,0.991,0.5974999999999998,0.3550000000000001,0.2121
1.0,1.0,1.0,0.9917,0.6094999999999999,0.3661,0.20569999999999997
1.0,1.0,1.0,0.9919,0.6050000000000001,0.36519999999999997,0.21699999999999986
1.0,1.0,1.0,0.9924,0.6021,0.3855999999999999,0.2184
1.0,1.0,1.0,0.9908999999999999,0.5951,0.3831999999999999,0.2152
1.0,1.0,1.0,0.9896,0.5940000000000003,0.3821,0.22440000000000002
1.0,1.0,1.0,0.9901000000000001,0.6001,0.38170000000000004,0.2213
1.0,1.0,1.0,0.9895,0.6076,0.3975,0.22209999999999994
1.0,1.0,1.0,0.9909,0.6184000000000001,0.3981,0.24079999999999988
1.0,1.0,1.0,0.9915999999999998,0.6121000000000001,0.3999000000000003,0.23080000000000006
1.0,1.0,1.0,0.9913999999999998,0.6177,0.38610000000000005,0.20989999999999998
1.0,1.0,1.0,0.9906,0.6137999999999999,0.38060000000000016,0.2089
1.0,1.0,1.0,0.9932000000000001,0.6181999999999999,0.38069999999999987,0.20440000000000003
1.0,1.0,1.0,0.9921999999999999,0.6012,0.36289999999999994,0.20170000000000002
1.0,1.0,1.0,0.9917,0.6132,0.3623000000000001,0.21220000000000017
1.0,1.0,1.0,0.9917999999999999,0.6039999999999999,0.3646999999999999,0.2137999999999999
1.0,1.0,1.0,0.9899000000000001,0.6138999999999999,0.3588000000000001,0.20240000000000005
1.0,1.0,1.0,0.9906999999999999,0.6157000000000002,0.35249999999999987,0.1953
1.0,1.0,1.0,0.9911,0.6104,0.3614,0.1975
1.0,1.0,1.0,0.9919,0.5976000000000001,0.3661999999999999,0.19690000000000002
1.0,1.0,1.0,0.9903,0.6051000000000002,0.3653,0.2035000000000001
1.0,1.0,1.0,0.9902999999999998,0.6125999999999999,0.3743000000000001,0.2194
1.0,1.0,1.0,0.992,0.6102000000000002,0.37450000000000006,0.2083
1.0,1.0,1.0,0.9915,0.6076999999999998,0.3584000000000001,0.21369999999999995
1.0,1.0,1.0,0.9919,0.6168,0.3471000000000001,0.20819999999999994
1.0,1.0,1.0,0.9914999999999999,0.6109999999999998,0.34199999999999997,0.21050000000000005
1.0,1.0,1.0,0.9906999999999999,0.6085999999999998,0.34409999999999996,0.18919999999999998
1.0,1.0,1.0,0.9889999999999999,0.6155000000000002,0.3455999999999998,0.19529999999999997
1.0,1.0,1.0,0.9893000000000001,0.6129,0.341,0.2014999999999999
1.0,1.0,1.0,0.9921,0.6048,0.32600000000000007,0.1956
1.0,1.0,1.0,0.9914000000000001,0.6079999999999997,0.34290000000000004,0.2071999999999999
1.0,1.0,1.0,0.9909,0.6039999999999999,0.3476000000000002,0.20590000000000003
1.0,1.0,1.0,0.9914000000000001,0.6007000000000001,0.3385,0.20319999999999996
1.0,1.0,1.0,0.9928999999999999,0.6075,0.3481,0.21149999999999994
1.0,1.0,1.0,0.9922999999999998,0.5966000000000001,0.34309999999999996,0.20919999999999997
1.0,1.0,1.0,0.9914000000000001,0.6077999999999998,0.3392,0.21910000000000007
1.0,1.0,1.0,0.9906999999999999,0.5897,0.34970000000000007,0.21930000000000008
1.0,1.0,1.0,0.9886,0.5894999999999998,0.37440000000000007,0.21419999999999995
1.0,1.0,1.0,0.9906,0.5828000000000002,0.3932,0.21330000000000005
1.0,1.0,1.0,0.9914000000000002,0.5876999999999999,0.38939999999999986,0.23130000000000003
1.0,1.0,1.0,0.9904999999999999,0.5984999999999998,0.39169999999999994,0.21689999999999998
1.0,1.0,1.0,0.9895,0.6006000000000001,0.39899999999999997,0.20629999999999998
1.0,1.0,1.0,0.9883,0.6067999999999999,0.40979999999999994,0.20229999999999992
1.0,1.0,1.0,0.9900999999999999,0.6158999999999998,0.3759999999999999,0.21599999999999997
1.0,1.0,1.0,0.9915,0.6171000000000001,0.37569999999999987,0.22319999999999995
1.0,1.0,1.0,0.9922,0.6152000000000001,0.3964000000000001,0.2273999999999999
1.0,1.0,1.0,0.9904,0.6067000000000002,0.37420000000000014,0.2244999999999999
1.0,1.0,1.0,0.9903,0.5963999999999999,0.37170000000000003,0.21999999999999992
1.0,1.0,1.0,0.9914000000000002,0.6092000000000002,0.36660000000000004,0.2211
1.0,1.0,1.0,0.9922,0.6158,0.35969999999999985,0.22629999999999995
1.0,1.0,1.0,0.9911,0.6237000000000004,0.35509999999999997,0.21390000000000003
1.0,1.0,1.0,0.9907,0.6149000000000001,0.3646000000000001,0.2152
1.0,1.0,1.0,0.9894,0.6197000000000004,0.37260000000000004,0.22899999999999995
1.0,1.0,1.0,0.9919999999999999,0.6192999999999997,0.37120000000000003,0.2263999999999999
1.0,1.0,1.0,0.9904000000000001,0.6148,0.3607,0.21089999999999987
1.0,1.0,1.0,0.991,0.6156000000000001,0.357,0.2229
1.0,1.0,1.0,0.9921,0.6239000000000001,0.35660000000000003,0.23160000000000014
1.0,1.0,1.0,0.9926999999999998,0.6243,0.37070000000000014,0.2257
1.0,1.0,1.0,0.9904,0.6199999999999997,0.36969999999999986,0.21180000000000004
1.0,1.0,1.0,0.9912000000000001,0.6141,0.37479999999999997,0.20309999999999995
1.0,1.0,1.0,0.99,0.612,0.3618999999999999,0.20270000000000007
1.0,1.0,1.0,0.9919000000000001,0.6059999999999999,0.3757000000000001,0.20489999999999994
1.0,1.0,1.0,0.9914000000000001,0.6136,0.38580000000000014,0.21359999999999996
1.0,1.0,1.0,0.9933000000000001,0.6201999999999999,0.3934000000000002,0.21830000000000013
1.0,1.0,1.0,0.9907,0.6177000000000001,0.39479999999999976,0.2234
1.0,1.0,1.0,0.9902,0.6115000000000002,0.3762,0.2144000000000001
1.0,1.0,1.0,0.9898,0.6193000000000001,0.37749999999999984,0.23439999999999997
1.0,1.0,1.0,0.9895,0.6149999999999995,0.36660000000000004,0.2261999999999999
1.0,1.0,1.0,0.9899,0.6050000000000001,0.3703000000000001,0.22289999999999996
1.0,1.0,1.0,0.9898,0.6107,0.38460000000000016,0.2146
1.0,1.0,1.0,0.99,0.6143,0.38419999999999993,0.21339999999999992
1.0,1.0,1.0,0.9914999999999999,0.6155000000000002,0.3858,0.2155
1.0,1.0,1.0,0.9904999999999999,0.6091999999999999,0.3837999999999998,0.21330000000000002
1.0,1.0,1.0,0.9904999999999999,0.5917999999999997,0.37790000000000007,0.20159999999999986
1.0,1.0,1.0,0.9902999999999998,0.5826000000000001,0.38670000000000004,0.20579999999999998
1.0,1.0,1.0,0.9865999999999999,0.5974999999999999,0.39460000000000006,0.21559999999999999
1.0,1.0,1.0,0.9876,0.6037999999999998,0.3827000000000001,0.21950000000000003
1.0,1.0,1.0,0.9864,0.5926999999999998,0.38310000000000016,0.22039999999999996
1.0,1.0,1.0,0.9857,0.5989,0.37709999999999994,0.22190000000000001
1.0,1.0,1.0,0.9875999999999999,0.5901000000000001,0.35980000000000006,0.21689999999999998
1.0,1.0,1.0,0.9894,0.5937,0.3677000000000001,0.20380000000000006
1.0,1.0,1.0,0.9899,0.5965999999999998,0.37690000000000007,0.19529999999999995
1.0,1.0,1.0,0.9923000000000001,0.6018000000000001,0.37949999999999995,0.20959999999999993
1.0,1.0,1.0,0.9915,0.6124,0.3826999999999998,0.20450000000000007
1.0,1.0,1.0,0.9917000000000001,0.6150999999999999,0.36950000000000005,0.21149999999999994
1.0,1.0,1.0,0.9914999999999999,0.6153,0.3582999999999999,0.21430000000000007
1.0,1.0,1.0,0.9920000000000002,0.6121000000000001,0.3482,0.23439999999999994
1.0,1.0,1.0,0.991,0.6149000000000001,0.34319999999999995,0.22390000000000004
1.0,1.0,1.0,0.99,0.6072000000000005,0.3448,0.21659999999999993
1.0,1.0,1.0,0.9900999999999999,0.6103000000000002,0.3413999999999999,0.22399999999999998
1.0,1.0,1.0,0.9902,0.6145999999999999,0.33990000000000004,0.23690000000000005
1.0,1.0,1.0,0.9906999999999999,0.6105999999999999,0.34950000000000003,0.2257999999999999
1.0,1.0,1.0,0.9914000000000001,0.6105,0.34659999999999996,0.22960000000000014
1.0,1.0,1.0,0.9929000000000001,0.6196000000000003,0.33469999999999994,0.2388
1.0,1.0,1.0,0.9934999999999999,0.6171999999999997,0.34040000000000004,0.22490000000000002
1.0,1.0,1.0,0.9935999999999998,0.613,0.3495999999999999,0.23529999999999998
1.0,1.0,1.0,0.9919,0.6178,0.3570999999999999,0.22669999999999998
1.0,1.0,1.0,0.9915,0.6026999999999997,0.352,0.21969999999999992
1.0,1.0,1.0,0.9924999999999998,0.5977000000000001,0.3614,0.22270000000000006
1.0,1.0,1.0,0.9924,0.6052000000000002,0.35919999999999985,0.23099999999999998
1.0,1.0,1.0,0.9926999999999999,0.6152000000000001,0.35489999999999994,0.23610000000000003
1.0,1.0,1.0,0.9934999999999999,0.6147,0.3527000000000001,0.21940000000000004
1.0,1.0,1.0,0.9939999999999999,0.5936999999999998,0.3681000000000001,0.18799999999999994
1.0,1.0,1.0,0.9922,0.5992,0.3624999999999999,0.1852
1.0,1.0,1.0,0.9919000000000001,0.5932999999999998,0.3718000000000001,0.20879999999999999
1.0,1.0,1.0,0.9928999999999999,0.6127000000000001,0.3805000000000001,0.21950000000000003
1.0,1.0,1.0,0.9926999999999999,0.6218,0.3826999999999999,0.22149999999999997
1.0,1.0,1.0,0.9919999999999999,0.6159000000000001,0.39059999999999995,0.21760000000000002
1.0,1.0,1.0,0.9929000000000001,0.6154999999999999,0.3860000000000002,0.2077
1.0,1.0,1.0,0.9926,0.6109000000000001,0.38949999999999996,0.22019999999999992
1.0,1.0,1.0,0.9911999999999999,0.5965,0.3745999999999999,0.2152
1.0,1.0,1.0,0.9893000000000001,0.5945999999999999,0.3748,0.20760000000000006
1.0,1.0,1.0,0.9893999999999998,0.5942999999999998,0.37140000000000006,0.21019999999999991
1.0,1.0,1.0,0.9890000000000001,0.6033999999999998,0.3702,0.22169999999999998
1.0,1.0,1.0,0.9891,0.6121,0.3670999999999998,0.22699999999999984
1.0,1.0,1.0,0.9873999999999999,0.6376999999999999,0.36960000000000015,0.24049999999999996
1.0,1.0,1.0,0.9874999999999998,0.6312,0.3633999999999999,0.24310000000000007
1.0,1.0,1.0,0.9886,0.6176999999999999,0.3695000000000001,0.2463
1.0,1.0,1.0,0.9917999999999999,0.6095999999999999,0.3684000000000001,0.22629999999999995
1.0,1.0,1.0,0.9893000000000001,0.6162000000000002,0.37450000000000006,0.20920000000000005
1.0,1.0,1.0,0.9897999999999999,0.614,0.37010000000000004,0.20620000000000002
1.0,1.0,1.0,0.9896,0.6144,0.3728,0.20120000000000005
1.0,1.0,1.0,0.9899000000000001,0.6039999999999999,0.38210000000000016,0.21379999999999996
1.0,1.0,1.0,0.9914999999999999,0.5948,0.3890999999999999,0.22409999999999997
1.0,1.0,1.0,0.9920000000000002,0.5937000000000002,0.38970000000000005,0.22469999999999993
1.0,1.0,1.0,0.9899,0.6077999999999998,0.4023,0.24729999999999985
1.0,1.0,1.0,0.9904999999999999,0.6164999999999999,0.40099999999999986,0.24319999999999997
1.0,1.0,1.0,0.9880999999999999,0.6154999999999999,0.40079999999999993,0.23189999999999997
1.0,1.0,1.0,0.9895,0.6203000000000002,0.37560000000000004,0.2241
1.0,1.0,1.0,0.9898,0.6093999999999999,0.3852000000000001,0.22529999999999994
1.0,1.0,1.0,0.9908999999999999,0.6083000000000002,0.3895000000000001,0.23750000000000004
1.0,1.0,1.0,0.993,0.6141,0.3741,0.23619999999999994
1.0,1.0,1.0,0.9912000000000002,0.6061999999999999,0.3724000000000002,0.22279999999999997
1.0,1.0,1.0,0.9915999999999999,0.6188000000000001,0.3764,0.23060000000000003
1.0,1.0,1.0,0.9913,0.6134999999999999,0.37039999999999984,0.20400000000000001
1.0,1.0,1.0,0.9902,0.6233,0.3716000000000001,0.19099999999999998
1.0,1.0,1.0,0.9897,0.6236,0.3721,0.1895
1.0,1.0,1.0,0.9877999999999999,0.6214000000000002,0.37670000000000015,0.1992000000000001
1.0,1.0,1.0,0.9891,0.6103000000000002,0.3722,0.1919
1.0,1.0,1.0,0.9885,0.6149999999999999,0.3696000000000001,0.1880999999999999
1.0,1.0,1.0,0.9893000000000001,0.6212999999999999,0.3734,0.1942000000000001
1.0,1.0,1.0,0.9908000000000001,0.6079000000000003,0.3702000000000001,0.20739999999999997
1.0,1.0,1.0,0.9906999999999999,0.6008999999999998,0.36489999999999995,0.20069999999999993
1.0,1.0,1.0,0.9910000000000001,0.6041,0.3650999999999998,0.19930000000000012
1.0,1.0,1.0,0.9893,0.6247,0.37120000000000003,0.20640000000000003
1.0,1.0,1.0,0.9882000000000001,0.6256,0.3632000000000002,0.20920000000000002
1.0,1.0,1.0,0.9909,0.6186000000000003,0.37209999999999993,0.21180000000000007
1.0,1.0,1.0,0.9894999999999999,0.6206999999999998,0.37320000000000014,0.2128
1.0,1.0,1.0,0.9894,0.6208999999999998,0.37270000000000003,0.20850000000000013
1.0,1.0,1.0,0.9884999999999999,0.6220000000000003,0.37070000000000014,0.20629999999999998
1.0,1.0,1.0,0.9900999999999999,0.6258000000000002,0.3829000000000001,0.2067
1.0,1.0,1.0,0.9894,0.6374,0.3730999999999998,0.20289999999999997
1.0,1.0,1.0,0.9896,0.6416,0.37139999999999995,0.2106
1.0,1.0,1.0,0.9886,0.6515,0.37169999999999986,0.23869999999999997
1.0,1.0,1.0,0.9891999999999999,0.628,0.3682999999999999,0.23649999999999996
1.0,1.0,1.0,0.9895999999999999,0.6198,0.3622999999999999,0.21899999999999994
1.0,1.0,1.0,0.9925,0.6097,0.37410000000000015,0.23769999999999988
1.0,1.0,1.0,0.9925,0.616,0.37500000000000006,0.23879999999999987
1.0,1.0,1.0,0.9917000000000001,0.611,0.38589999999999997,0.23409999999999997
1.0,1.0,1.0,0.9886,0.6095999999999999,0.3912999999999998,0.21919999999999992
1.0,1.0,1.0,0.9897999999999999,0.5987,0.3807,0.21910000000000007
1.0,1.0,1.0,0.9918,0.6043000000000001,0.3845000000000002,0.21930000000000002
1.0,1.0,1.0,0.993,0.6063000000000001,0.38539999999999996,0.23149999999999996
1.0,1.0,1.0,0.9925,0.5976,0.38109999999999994,0.22929999999999995
1.0,1.0,1.0,0.9921,0.6039999999999999,0.37799999999999984,0.23740000000000006
1.0,1.0,1.0,0.9904999999999999,0.5962999999999998,0.37269999999999986,0.21719999999999998
1.0,1.0,1.0,0.9899000000000001,0.6038999999999999,0.37460000000000016,0.22460000000000002
1.0,1.0,1.0,0.991,0.6128999999999999,0.3705,0.20689999999999997
1.0,1.0,1.0,0.9902,0.6037,0.37919999999999987,0.2018999999999999
1.0,1.0,1.0,0.9903,0.6116000000000001,0.3710999999999999,0.19890000000000005
1.0,1.0,1.0,0.9891,0.6234000000000001,0.36369999999999997,0.19069999999999998
1.0,1.0,1.0,0.9911999999999999,0.6228000000000001,0.36160000000000003,0.19520000000000004
1.0,1.0,1.0,0.9877000000000001,0.614,0.36460000000000015,0.19759999999999994
1.0,1.0,1.0,0.9885,0.6104,0.3857999999999999,0.21909999999999993
1.0,1.0,1.0,0.9897,0.6192999999999999,0.3832,0.2115
1.0,1.0,1.0,0.9883,0.6137999999999999,0.3838000000000001,0.2039999999999999
1.0,1.0,1.0,0.9876999999999999,0.6198,0.3854000000000001,0.23059999999999994
1.0,1.0,1.0,0.9886,0.613,0.3743999999999999,0.23850000000000005
1.0,1.0,1.0,0.9874,0.6059000000000001,0.3737999999999999,0.22899999999999998
1.0,1.0,1.0,0.9873000000000001,0.6047000000000002,0.3709,0.23849999999999993
1.0,1.0,1.0,0.9886,0.6079000000000001,0.38099999999999995,0.23270000000000002
1.0,1.0,1.0,0.988,0.6068000000000001,0.3819000000000001,0.23709999999999995
1.0,1.0,1.0,0.9876,0.5905000000000001,0.37610000000000005,0.23050000000000007
1.0,1.0,1.0,0.9906999999999999,0.605,0.37040000000000006,0.24509999999999998
1.0,1.0,1.0,0.9918,0.5954000000000002,0.3835,0.23330000000000006
1.0,1.0,1.0,0.9910999999999999,0.6059000000000001,0.3848,0.21890000000000004
1.0,1.0,1.0,0.9906999999999999,0.5962999999999998,0.3879000000000001,0.22840000000000008
1.0,1.0,1.0,0.991,0.5954000000000003,0.39210000000000017,0.2229999999999999
1.0,1.0,1.0,0.9891,0.6082999999999998,0.3807,0.2236000000000001
1.0,1.0,1.0,0.9876,0.5997000000000002,0.37569999999999987,0.21559999999999996
1.0,1.0,1.0,0.9884999999999999,0.6010000000000001,0.3787,0.2159000000000001
1.0,1.0,1.0,0.9887999999999999,0.5918999999999999,0.3709,0.21540000000000006
1.0,1.0,1.0,0.9904000000000001,0.6067000000000001,0.3771999999999999,0.22010000000000005
1.0,1.0,1.0,0.9907,0.6085,0.37139999999999995,0.22339999999999985
1.0,1.0,1.0,0.9911999999999999,0.6077000000000002,0.3799999999999998,0.23690000000000005
1.0,1.0,1.0,0.9891,0.6011,0.3807,0.22540000000000007
1.0,1.0,1.0,0.9887999999999999,0.6125,0.3859,0.22330000000000014
1.0,1.0,1.0,0.9879000000000001,0.6051000000000001,0.37999999999999995,0.23329999999999992
1.0,1.0,1.0,0.9868000000000001,0.5992000000000002,0.3603000000000002,0.23459999999999998
1.0,1.0,1.0,0.9895,0.6096000000000003,0.3562999999999999,0.22539999999999988
1.0,1.0,1.0,0.9891,0.6099999999999999,0.3519000000000001,0.21740000000000012
1.0,1.0,1.0,0.9903000000000002,0.6068000000000001,0.3605000000000002,0.20420000000000002
1.0,1.0,1.0,0.9892,0.6072000000000002,0.3556000000000001,0.21970000000000006
1.0,1.0,1.0,0.9885,0.6164000000000001,0.3690000000000002,0.21710000000000002
1.0,1.0,1.0,0.9899,0.6042000000000001,0.36300000000000004,0.22819999999999996
1.0,1.0,1.0,0.9891,0.6001000000000001,0.3345000000000001,0.22139999999999993
1.0,1.0,1.0,0.9873999999999999,0.6166,0.3563000000000001,0.2078
1.0,1.0,1.0,0.9887,0.6163000000000002,0.352,0.2190999999999999
1.0,1.0,1.0,0.9892,0.6016999999999997,0.3572999999999999,0.21369999999999995
1.0,1.0,1.0,0.9881000000000002,0.5968000000000001,0.3646999999999999,0.22140000000000015
1.0,1.0,1.0,0.9865999999999999,0.5943000000000004,0.34979999999999994,0.22279999999999994
1.0,1.0,1.0,0.9883,0.6016999999999998,0.37019999999999975,0.20009999999999997
1.0,1.0,1.0,0.9877000000000001,0.5999000000000003,0.36469999999999997,0.1813
1.0,1.0,1.0,0.9876,0.6062,0.3607,0.18940000000000004
1.0,1.0,1.0,0.9878,0.6213000000000002,0.38000000000000006,0.1984999999999999
1.0,1.0,1.0,0.9878,0.6188000000000001,0.3829,0.1736
1.0,1.0,1.0,0.9861999999999999,0.6124000000000002,0.38739999999999986,0.17449999999999996
1.0,1.0,1.0,0.9885,0.6112000000000001,0.37650000000000006,0.17720000000000005
1.0,1.0,1.0,0.9898,0.62,0.3708000000000001,0.18599999999999983
1.0,1.0,1.0,0.9894,0.6256999999999998,0.35269999999999996,0.20160000000000003
1.0,1.0,1.0,0.9904,0.6317999999999999,0.34069999999999995,0.18799999999999997
1.0,1.0,1.0,0.9913,0.6296000000000002,0.35009999999999997,0.19209999999999997
1.0,1.0,1.0,0.9881,0.6322999999999999,0.3481000000000001,0.20379999999999995
1.0,1.0,1.0,0.9897999999999999,0.6426,0.35669999999999996,0.2158
1.0,1.0,1.0,0.9887,0.6371999999999999,0.35519999999999996,0.21370000000000008
1.0,1.0,1.0,0.9889,0.6259999999999999,0.3507,0.20389999999999986
1.0,1.0,1.0,0.9887999999999999,0.6119,0.3583,0.19009999999999994
1.0,1.0,1.0,0.9902999999999998,0.6009999999999999,0.36820000000000014,0.20819999999999997
1.0,1.0,1.0,0.9889999999999999,0.6216999999999999,0.3683000000000002,0.21489999999999992
1.0,1.0,1.0,0.9867999999999999,0.6143,0.3845999999999999,0.2109
1.0,1.0,1.0,0.9888999999999999,0.6193999999999997,0.3867999999999999,0.20870000000000005
1.0,1.0,1.0,0.9889999999999999,0.6088000000000001,0.38230000000000003,0.2028999999999999
1.0,1.0,1.0,0.9861999999999999,0.6064000000000002,0.39150000000000007,0.19039999999999993
1.0,1.0,1.0,0.9884999999999999,0.6016000000000002,0.38529999999999975,0.19080000000000003
1.0,1.0,1.0,0.9887999999999999,0.5906000000000001,0.3687999999999999,0.20570000000000005
1.0,1.0,1.0,0.9914000000000001,0.596,0.3684999999999998,0.2043
1.0,1.0,1.0,0.9894,0.6014,0.36569999999999986,0.23320000000000007
1.0,1.0,1.0,0.9895,0.5922999999999999,0.37520000000000003,0.2298000000000001
1.0,1.0,1.0,0.9895,0.5947999999999998,0.3818,0.22250000000000003
1.0,1.0,1.0,0.9903,0.6024,0.38600000000000007,0.23049999999999993
1.0,1.0,1.0,0.9900999999999999,0.603,0.377,0.23450000000000004
1.0,1.0,1.0,0.9900000000000001,0.6015000000000001,0.3696999999999999,0.23139999999999997
1.0,1.0,1.0,0.9907,0.5964999999999998,0.3623000000000001,0.21929999999999988
1.0,1.0,1.0,0.9893,0.6176999999999999,0.3776000000000001,0.22450000000000003
1.0,1.0,1.0,0.9906000000000001,0.6175000000000002,0.3587000000000002,0.2418
1.0,1.0,1.0,0.9906999999999999,0.6030999999999999,0.3594,0.21979999999999983
1.0,1.0,1.0,0.9918,0.6081000000000001,0.3842999999999999,0.22459999999999997
1.0,1.0,1.0,0.9902,0.6102999999999998,0.3901,0.2245
1.0,1.0,1.0,0.9902,0.6151,0.3992000000000001,0.21569999999999998
1.0,1.0,1.0,0.9909,0.6173,0.39330000000000004,0.2170000000000001
1.0,1.0,1.0,0.9899000000000001,0.6154999999999999,0.39930000000000004,0.20769999999999997
1.0,1.0,1.0,0.9909,0.6056999999999999,0.3711999999999998,0.20200000000000004
1.0,1.0,1.0,0.9895,0.6163000000000001,0.3842000000000001,0.20220000000000005
1.0,1.0,1.0,0.9908000000000001,0.6176000000000001,0.37689999999999996,0.2127
1.0,1.0,1.0,0.9915,0.5989999999999998,0.3776,0.20980000000000001
1.0,1.0,1.0,0.9914999999999999,0.6046,0.36589999999999995,0.21540000000000015
1.0,1.0,1.0,0.9915999999999999,0.6042000000000001,0.3712000000000002,0.21569999999999992
1.0,1.0,1.0,0.9915999999999999,0.6163,0.3745000000000001,0.20689999999999995
1.0,1.0,1.0,0.9913,0.6148999999999999,0.37,0.1977000000000001
1.0,1.0,1.0,0.9900999999999999,0.6093,0.36590000000000006,0.2014999999999999
1.0,1.0,1.0,0.9902000000000001,0.6113000000000001,0.3671000000000001,0.20589999999999997
1.0,1.0,1.0,0.9916000000000001,0.6090000000000003,0.3606,0.2082
1.0,1.0,1.0,0.9902,0.6052000000000001,0.3608000000000001,0.2003999999999999
1.0,1.0,1.0,0.9913999999999998,0.6102000000000002,0.3508000000000001,0.21670000000000006
1.0,1.0,1.0,0.9915999999999999,0.596,0.34990000000000004,0.22919999999999988
1.0,1.0,1.0,0.9912000000000001,0.6040000000000001,0.3546000000000001,0.22390000000000002
1.0,1.0,1.0,0.9921,0.5948,0.3419,0.21809999999999996
1.0,1.0,1.0,0.9918,0.5963,0.3538,0.2198
1.0,1.0,1.0,0.992,0.5982999999999999,0.35090000000000016,0.21380000000000002
1.0,1.0,1.0,0.9895,0.5969,0.3570999999999999,0.2179999999999999
1.0,1.0,1.0,0.9882000000000001,0.6009000000000001,0.3486000000000001,0.20589999999999992
1.0,1.0,1.0,0.9902,0.5975,0.33669999999999994,0.21099999999999997
1.0,1.0,1.0,0.9893,0.6103000000000001,0.34390000000000015,0.21730000000000005
